time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
2.89224,2.24654,-0.00199954,0.00546481,0.0234891,0.000287621,0.15572,1.83529,-0.00199954,0.116595
2.90439,2.26273,-0.00203286,0.00594418,0.0237767,0.000383495,0.09618,2.88235,-0.00203286,0.126823
2.92847,2.27162,-0.00205116,0.00613592,0.0214757,0.000479369,0.03206,3.72941,-0.00205116,0.130914
2.94849,2.29219,-0.00209349,0.00690291,0.0321177,0.000383495,0,2.28235,-0.00209349,0.147278
2.96154,2.30752,-0.00212503,0.00747816,0.0325971,0.000383495,0.07786,1.43529,-0.00212503,0.159551
2.98667,2.31755,-0.00214567,0.00795753,0.056949,0.000287621,0.1374,0.835294,-0.00214567,0.169778
3.00016,2.3391,-0.00219002,0.00901214,0.0344187,9.58738e-05,0.29312,3.90588,-0.00219002,0.192278
3.02046,2.35492,-0.00222259,0.00958738,0.0446772,0,0.3206,2.76471,-0.00222259,0.204551
3.04401,2.36388,-0.00224102,0.0105461,0.0530182,0,0.34808,2.18824,-0.00224102,0.225005
3.05684,2.38373,-0.00228186,0.0115049,0.0385413,9.58738e-05,0.38014,4.4,-0.00228186,0.24546
3.07626,2.39271,-0.00230034,0.0120801,0.05321,9.58738e-05,0.16488,3.50588,-0.00230034,0.257732
3.08925,2.40983,-0.00233558,0.0131347,0.0634685,0,0.19694,1.77647,-0.00233558,0.280231
3.11316,2.41847,-0.00235335,0.0139017,0.0560862,-9.58738e-05,0,3.48235,-0.00235335,0.296594
3.1347,2.43925,-0.00239612,0.0153398,0.0609757,-0.000191748,0.38014,2.22353,-0.00239612,0.327274
3.14776,2.45678,-0.00243221,0.0165862,0.0539769,-0.000191748,0.41678,3.57647,-0.00243221,0.353862
3.17184,2.465,-0.00244913,0.0173532,0.0583871,-9.58738e-05,0.3206,4.10588,-0.00244913,0.370224
3.19397,2.48631,-0.00249296,0.018983,0.0682621,-0.000191748,0.25648,2.62353,-0.00249296,0.404993
3.20569,2.50232,-0.00252592,0.0204211,0.0689333,-0.000287621,0,1.72941,-0.00252592,0.43567
3.2306,2.51178,-0.00254538,0.021284,0.0604005,-0.000287621,0.41678,2.81176,-0.00254538,0.454076
3.24537,2.53249,-0.00258801,0.0229138,0.0613592,-0.000287621,0.38014,2.64706,-0.00258801,0.488842
3.26348,2.54833,-0.00262061,0.0238726,0.0738228,-0.000287621,0.34808,2,-0.00262061,0.509291
3.2866,2.55727,-0.00263901,0.0252148,0.0810134,-0.000383495,0.44426,2.09412,-0.00263901,0.53792
3.29895,2.57707,-0.00267974,0.0268447,0.0657694,-0.000575243,0.53128,4.29412,-0.00267974,0.572683
3.31933,2.58606,-0.00269825,0.0277075,0.0690291,-0.000479369,0.53586,3.97647,-0.00269825,0.591086
3.33177,2.60332,-0.00273377,0.0292415,0.071426,-0.000575243,0.53586,2.07059,-0.00273377,0.623801
3.35527,2.61138,-0.00275037,0.0300085,0.066057,-0.000575243,0.56334,3.43529,-0.00275037,0.640158
3.37646,2.632,-0.00279279,0.0317342,0.0728641,-0.000671117,0.5267,2.83529,-0.00279279,0.676961
3.38749,2.64728,-0.00282424,0.0330765,0.0582913,-0.000671117,0.57708,3.96471,-0.00282424,0.705583
3.41283,2.6568,-0.00284382,0.0337476,0.0738228,-0.000671117,0.47174,1.75294,-0.00284382,0.719894
3.42543,2.67751,-0.00288644,0.0354733,0.0619345,-0.00076699,0.53586,3.45882,-0.00288644,0.756692
3.4439,2.68747,-0.00290696,0.0363362,0.0715219,-0.00076699,0.62288,2.85882,-0.00290696,0.77509
3.46072,2.70295,-0.0029388,0.0375825,0.0512925,-0.000958738,0.67326,4.38824,-0.0029388,0.801663
3.47228,2.71503,-0.00296366,0.0384454,0.063852,-0.000958738,0.59998,4.70588,-0.00296366,0.82006
3.48383,2.72331,-0.00298071,0.0391165,0.0538811,-0.000958738,0.59082,2.29412,-0.00298071,0.834368
3.49705,2.73321,-0.00300108,0.0397876,0.056182,-0.000958738,0.5725,2.09412,-0.00300108,0.848676
3.50758,2.74369,-0.00302264,0.0404587,0.049375,-0.000958738,0.59082,3.63529,-0.00302264,0.862983
3.51898,2.75142,-0.00303856,0.041034,0.0487039,-0.00105461,0.58166,3.02353,-0.00303856,0.875246
3.53215,2.76225,-0.00306085,0.0415134,0.0473617,-0.00105461,0.59998,2.57647,-0.00306085,0.885465
3.54261,2.77164,-0.00308016,0.0421845,0.0441978,-0.00115049,0.65036,2.94118,-0.00308016,0.899771
3.55582,2.78025,-0.00309789,0.042568,0.0309672,-0.00115049,0.65952,2.62353,-0.00309789,0.907946
3.57004,2.79133,-0.00312068,0.0429515,0.0283786,-0.00105461,0.58624,3.23529,-0.00312068,0.916121
3.58468,2.80223,-0.00314312,0.043335,0.0210922,-0.00105461,0.51754,3.87059,-0.00314312,0.924295
3.6014,2.81874,-0.0031771,0.0436226,0.0219551,-0.00105461,0.45342,3.4,-0.0031771,0.930426
3.6147,2.82644,-0.00319293,0.0440061,0.0193665,-0.00105461,0.49464,3.47059,-0.00319293,0.9386
3.62719,2.83781,-0.00321634,0.0441978,0.0179284,-0.00115049,0.54502,2.44706,-0.00321634,0.942688
3.63705,2.84701,-0.00323527,0.0444854,0.0206129,-0.00124636,0.66868,2.07059,-0.00323527,0.948818
3.64953,2.85526,-0.00325225,0.0446772,0.0201335,-0.00134223,0.78318,2.24706,-0.00325225,0.952905
