time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
2.86242,2.23067,-0.00196689,0.0627015,-0.0390206,-0.00719053,1.06256,-2.17647,-0.00196689,1.33691
2.87197,2.23897,-0.00198397,0.0624138,-0.036432,-0.00719053,1.08546,-2.23529,-0.00198397,1.33078
2.88155,2.24587,-0.00199816,0.0620303,-0.047074,-0.00719053,1.11752,-1.65882,-0.00199816,1.32262
2.89077,2.25301,-0.00201285,0.061551,-0.0434308,-0.00709466,1.04882,0.105882,-0.00201285,1.31241
2.90081,2.26051,-0.0020283,0.0611675,-0.0371032,-0.00709466,1.0076,-0.823529,-0.0020283,1.30424
2.91059,2.26881,-0.00204537,0.060784,-0.0419927,-0.00709466,1.00302,-0.741176,-0.00204537,1.29607
2.91886,2.27617,-0.00206052,0.0604005,-0.0356651,-0.00709466,0.97096,-1.57647,-0.00206052,1.28791
2.92922,2.28273,-0.00207401,0.0602087,-0.0328847,-0.00719053,1.00302,-3.43529,-0.00207401,1.28382
2.93827,2.29139,-0.00209185,0.0599211,-0.0270364,-0.00719053,1.04882,-2.82353,-0.00209185,1.2777
2.94638,2.29815,-0.00210576,0.0596335,-0.0283786,-0.00728641,1.11752,-2.90588,-0.00210576,1.27157
2.95675,2.30447,-0.00211876,0.0593459,-0.0383495,-0.00728641,1.12668,-2.67059,-0.00211876,1.26545
2.96595,2.31348,-0.0021373,0.0589624,-0.0405546,-0.00719053,1.06256,0.223529,-0.0021373,1.25728
2.97387,2.32004,-0.0021508,0.0586748,-0.0380619,-0.00719053,0.93432,-0.4,-0.0021508,1.25115
2.98294,2.32635,-0.00216379,0.0583871,-0.0372949,-0.00709466,0.86562,-0.8,-0.00216379,1.24503
2.99187,2.33423,-0.00218,0.0580995,-0.0336517,-0.00709466,0,-0.223529,-0.00218,1.2389
3.00104,2.34065,-0.0021932,0.0578119,-0.0295291,-0.00709466,0.79234,-1.08235,-0.0021932,1.23277
3.0099,2.3479,-0.00220813,0.0576202,-0.027324,-0.00709466,0.81524,-1.75294,-0.00220813,1.22869
3.01893,2.35497,-0.00222267,0.0574284,-0.0271323,-0.00719053,0.83814,-2.50588,-0.00222267,1.22461
3.02841,2.36272,-0.00223862,0.0571408,-0.0306796,-0.00719053,0.87478,-2.47059,-0.00223862,1.21848
3.03762,2.36967,-0.00225294,0.0568532,-0.0344187,-0.00719053,0.88394,-2.14118,-0.00225294,1.21235
3.04778,2.37703,-0.00226808,0.0565655,-0.041801,-0.00719053,0.86562,-1.03529,-0.00226808,1.20623
3.05776,2.3858,-0.00228613,0.056182,-0.0412257,-0.00719053,0.78776,-1.57647,-0.00228613,1.19806
3.06697,2.39316,-0.00230127,0.0557027,-0.0365279,-0.00709466,0.71906,-1.48235,-0.00230127,1.18784
3.07757,2.4009,-0.0023172,0.0555109,-0.032693,-0.00709466,0.71906,-1.68235,-0.0023172,1.18376
3.08597,2.40918,-0.00233424,0.0551274,-0.036432,-0.00719053,0.76944,-2.65882,-0.00233424,1.17559
3.09512,2.41551,-0.00234728,0.0547439,-0.0374867,-0.00719053,0.78318,-2.81176,-0.00234728,1.16742
3.10429,2.42278,-0.00236224,0.0544563,-0.0377743,-0.00719053,0.77402,-2.94118,-0.00236224,1.16129
3.11377,2.43014,-0.00237738,0.0540728,-0.0380619,-0.00719053,0.79234,-0.952941,-0.00237738,1.15312
