time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.85125,7.71997,-0.808975,0.0836978,0.12732,-0.00843689,2.35412,6.4,-0.808975,1.78367
1.85908,7.74895,-0.813819,0.0843689,0.132881,-0.00834102,2.35412,7.72941,-0.813819,1.79794
1.86665,7.77654,-0.818389,0.0854236,0.161643,-0.00834102,2.35412,6.71765,-0.818389,1.82036
1.87278,7.79954,-0.822113,0.086574,0.188967,-0.00834102,2.35412,10.4706,-0.822113,1.84482
1.88101,7.82964,-0.826959,0.0876287,0.195678,-0.00834102,2.35412,7.83529,-0.826959,1.86723
1.88686,7.85087,-0.830219,0.0895461,0.23422,-0.00834102,2.35412,7.96471,-0.830219,1.90798
1.8984,7.89352,-0.836926,0.0908884,0.243136,-0.00843689,3.58156,13.0471,-0.836926,1.9365
1.90497,7.91797,-0.840717,0.0935728,0.255312,-0.00862864,3.62736,7.38824,-0.840717,1.99354
1.91149,7.94018,-0.844094,0.0954903,0.267392,-0.00872452,3.6411,6.10588,-0.844094,2.03426
1.92128,7.97754,-0.84966,0.0971202,0.289539,-0.00872452,3.56782,8.03529,-0.84966,2.06888
1.92694,7.99702,-0.852766,0.0999964,0.321657,-0.00872452,2.35412,8.28235,-0.852766,2.12995
1.93211,8.01711,-0.855739,0.101914,0.322615,-0.00872452,2.35412,7.78824,-0.855739,2.17065
1.93771,8.03724,-0.859203,0.103544,0.348022,-0.00872452,2.35412,8.16471,-0.859203,2.20524
1.94405,8.05722,-0.86261,0.105174,0.367293,-0.00872452,2.35412,8.43529,-0.86261,2.23982
1.95268,8.09163,-0.867274,0.10757,0.392795,-0.00862864,-42.2001,9.41177,-0.867274,2.29067
1.95827,8.11172,-0.868385,0.110447,0.435075,-0.00853277,5.87614,12.4353,-0.868385,2.35168
1.96409,8.13205,-0.869026,0.112939,0.473808,-0.00862864,3.82888,9.54118,-0.869026,2.40453
1.97004,8.15479,-0.870385,0.115432,0.454058,-0.00882039,4.04872,10.6235,-0.870385,2.45737
1.97921,8.17446,-0.871035,0.118117,0.492504,-0.00901214,4.29146,7.38824,-0.871035,2.51425
1.98547,8.21044,-0.872772,0.122239,0.480999,-0.00929976,4.47008,9.43529,-0.872772,2.60157
1.99109,8.23022,-0.873529,0.125019,0.493175,-0.00939563,4.63038,9.28235,-0.873529,2.66044
1.99692,8.24994,-0.874215,0.1278,0.506022,-0.00939563,3.53118,8.77647,-0.874215,2.71929
2.00261,8.27144,-0.874874,0.130772,0.517143,-0.00939563,4.54794,8.92941,-0.874874,2.78217
2.01314,8.30854,-0.875823,0.133169,0.510144,-0.00929976,4.45634,8.24706,-0.875823,2.83287
2.01968,8.33213,-0.876471,0.138538,0.571216,-0.00910801,4.29604,8.43529,-0.876471,2.94636
2.02553,8.35346,-0.876873,0.141701,0.526922,-0.00910801,4.09452,13.4353,-0.876873,3.0132
2.03123,8.3737,-0.877519,0.144961,0.562012,-0.00920388,3.9846,8.87059,-0.877519,3.08204
2.03996,8.39322,-0.878115,0.148221,0.55741,-0.00920388,3.92506,9.17647,-0.878115,3.15084
2.04881,8.43594,-0.880029,0.153206,0.587611,-0.00920388,3.87926,14.2588,-0.880029,3.256
2.05396,8.45416,-0.881037,0.157808,0.595952,-0.00910801,3.8472,9.98824,-0.881037,3.353
2.05908,8.47227,-0.882582,0.161164,0.664405,-0.00891626,3.9388,12.5176,-0.882582,3.42369
2.06442,8.49081,-0.883973,0.164232,0.680896,-0.00891626,4.11742,9.69412,-0.883973,3.48828
