time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
3.34159,-5,-5,-0.235754,0,0.0132306,-4.81816,-5.45882,-5,-4.98352
3.36573,-5,-5,-0.235754,0,0.0132306,-4.81358,-5.48235,-5,-4.98352
3.378,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.45882,-5,-4.98352
3.40117,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.50588,-5,-4.98352
3.42633,-5,-5,-0.235754,0,0.0132306,-4.76778,-5.50588,-5,-4.98352
3.43822,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.48235,-5,-4.98352
3.46117,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.44706,-5,-4.98352
3.4762,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.48235,-5,-4.98352
3.49675,-5,-5,-0.235754,0,0.0132306,-4.81358,-5.45882,-5,-4.98352
3.51996,-5,-5,-0.235754,0,0.0132306,-4.81358,-5.49412,-5,-4.98352
3.5318,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.43529,-5,-4.98352
3.55442,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.48235,-5,-4.98352
3.57841,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.54118,-5,-4.98352
3.59032,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.44706,-5,-4.98352
3.6136,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.45882,-5,-4.98352
3.62808,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.48235,-5,-4.98352
3.64853,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.49412,-5,-4.98352
3.67036,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.48235,-5,-4.98352
3.68378,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.48235,-5,-4.98352
3.70571,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.48235,-5,-4.98352
3.71762,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.44706,-5,-4.98352
3.7405,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.47059,-5,-4.98352
3.76218,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
3.77788,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.49412,-5,-4.98352
3.79982,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.47059,-5,-4.98352
3.82224,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
3.83571,-5,-5,-0.235754,0,0.0132306,-4.75862,-5.48235,-5,-4.98352
3.8574,-5,-5,-0.235754,0,0.0132306,-4.81816,-5.48235,-5,-4.98352
3.86932,-5,-5,-0.235754,0,0.0132306,-4.82732,-5.49412,-5,-4.98352
3.89118,-5,-5,-0.235754,0,0.0132306,-4.74488,-5.45882,-5,-4.98352
3.91219,-5,-5,-0.235754,0,0.0132306,-4.75862,-5.44706,-5,-4.98352
3.92591,-5,-5,-0.235754,0,0.0132306,-4.75404,-5.47059,-5,-4.98352
3.9465,-5,-5,-0.235754,0,0.0132306,-4.81816,-5.49412,-5,-4.98352
3.95853,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.48235,-5,-4.98352
3.9803,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
3.99262,-5,-5,-0.235754,0,0.0132306,-4.81358,-5.48235,-5,-4.98352
4.01456,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.49412,-5,-4.98352
4.03804,-5,-5,-0.235754,0,0.0132306,-4.809,-5.50588,-5,-4.98352
4.05061,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.44706,-5,-4.98352
4.07212,-5,-5,-0.235754,0,0.0132306,-4.82732,-5.50588,-5,-4.98352
4.08838,-5,-5,-0.235754,0,0.0132306,-4.83648,-5.49412,-5,-4.98352
4.10884,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.49412,-5,-4.98352
4.13075,-5,-5,-0.235754,0,0.0132306,-4.74946,-5.50588,-5,-4.98352
4.14365,-5,-5,-0.235754,0,0.0132306,-4.72656,-5.48235,-5,-4.98352
4.15662,-5,-5,-0.235754,0,0.0132306,-4.7403,-5.45882,-5,-4.98352
4.16766,-5,-5,-0.235754,0,0.0132306,-4.72198,-5.44706,-5,-4.98352
4.18978,-5,-5,-0.235754,0,0.0132306,-4.75862,-5.45882,-5,-4.98352
4.20121,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.49412,-5,-4.98352
4.22282,-5,-5,-0.235754,0,0.0132306,-4.8319,-5.47059,-5,-4.98352
4.23439,-5,-5,-0.235754,0,0.0132306,-4.83648,-5.49412,-5,-4.98352
4.25573,-5,-5,-0.235754,0,0.0132306,-4.81816,-5.48235,-5,-4.98352
4.26848,-5,-5,-0.235754,0,0.0132306,-4.81358,-5.49412,-5,-4.98352
4.29298,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.44706,-5,-4.98352
4.31504,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.48235,-5,-4.98352
4.32683,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.49412,-5,-4.98352
4.34909,-5,-5,-0.235754,0,0.0132306,-4.76778,-5.45882,-5,-4.98352
4.36314,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.48235,-5,-4.98352
4.38321,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.43529,-5,-4.98352
4.40865,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.48235,-5,-4.98352
4.42113,-5,-5,-0.235754,0,0.0133265,-4.79068,-5.48235,-5,-4.98352
4.44459,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.49412,-5,-4.98352
4.4695,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
4.48186,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.49412,-5,-4.98352
4.50436,-5,-5,-0.235754,0,0.0132306,-4.76778,-5.47059,-5,-4.98352
4.52871,-5,-5,-0.235754,0,0.0132306,-4.75862,-5.44706,-5,-4.98352
4.5418,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.48235,-5,-4.98352
4.56466,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.47059,-5,-4.98352
4.58824,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.44706,-5,-4.98352
4.60061,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.49412,-5,-4.98352
4.6237,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.49412,-5,-4.98352
4.63548,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.42353,-5,-4.98352
4.65853,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.45882,-5,-4.98352
4.6832,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.48235,-5,-4.98352
4.69591,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.49412,-5,-4.98352
4.71932,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.44706,-5,-4.98352
4.74333,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.48235,-5,-4.98352
4.75646,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.48235,-5,-4.98352
4.78247,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.48235,-5,-4.98352
4.80234,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.49412,-5,-4.98352
4.81384,-5,-5,-0.235754,0,0.0132306,-4.7861,-5.44706,-5,-4.98352
4.83732,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.44706,-5,-4.98352
4.84988,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.44706,-5,-4.98352
4.87277,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.49412,-5,-4.98352
4.8978,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.44706,-5,-4.98352
4.90965,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.44706,-5,-4.98352
4.9319,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.45882,-5,-4.98352
4.95554,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.45882,-5,-4.98352
4.96744,-5,-5,-0.235754,0,0.0132306,-4.76778,-5.48235,-5,-4.98352
4.99111,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.44706,-5,-4.98352
5.01654,-5,-5,-0.235754,0,0.0132306,-4.77236,-5.44706,-5,-4.98352
5.02897,-5,-5,-0.235754,0,0.0132306,-4.79526,-5.44706,-5,-4.98352
5.05452,-5,-5,-0.235754,0,0.0132306,-4.79984,-5.47059,-5,-4.98352
5.07815,-5,-5,-0.235754,0,0.0132306,-4.79068,-5.47059,-5,-4.98352
5.09199,-5,-5,-0.235754,0,0.0132306,-4.77694,-5.48235,-5,-4.98352
5.11471,-5,-5,-0.235754,0,0.0132306,-4.78152,-5.49412,-5,-4.98352
5.13893,-5,-5,-0.235754,0,0.0132306,-4.7632,-5.48235,-5,-4.98352
