time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
1.55389,-5,-5,-0.261448,-0.00488956,0.0143811,-5.27616,-6.2,-5.27616,-5.34941
1.56188,-5,-5,-0.261544,-0.00460194,0.0143811,-5.25784,-6.15294,-5.25784,-5.35133
1.56997,-5,-5,-0.261544,-0.00431432,0.0143811,-5.26242,-6.24706,-5.26242,-5.35133
1.57787,-5,-5,-0.261448,-0.0040267,0.0142852,-5.24868,-5.95294,-5.24868,-5.34941
1.58598,-5,-5,-0.261448,-0.0040267,0.0142852,-5.23494,-5.43529,-5.23494,-5.34941
1.59476,-5,-5,-0.261448,-0.00383495,0.0142852,-5.21204,-5.04706,-5.21204,-5.34941
1.602,-5,-5,-0.261448,-0.00354733,0.0142852,-5.19372,-4.87059,-5.19372,-5.34941
1.60993,-5,-5,-0.261448,-0.00335558,0.0142852,-5.18914,-5.98824,-5.18914,-5.34941
1.61793,-5,-5,-0.261448,-0.00316384,0.0142852,-5.18456,-6.77647,-5.18456,-5.34941
1.62627,-5,-5,-0.261544,-0.00316384,0.0142852,-5.19372,-6.85882,-5.19372,-5.35133
1.63397,-5,-5,-0.261544,-0.00354733,0.0142852,-5.21662,-7.09412,-5.21662,-5.35133
1.64193,-5,-5,-0.261544,-0.0040267,0.0142852,-5.22578,-7.08235,-5.22578,-5.35133
1.64992,-5,-5,-0.26164,-0.00431432,0.0142852,-5.25326,-7.21176,-5.25326,-5.35325
1.65901,-5,-5,-0.26164,-0.00441019,0.0142852,-5.23494,-6.56471,-5.23494,-5.35325
1.66692,-5,-5,-0.26164,-0.00431432,0.0142852,-5.21204,-6.16471,-5.21204,-5.35325
1.67492,-5,-5,-0.26164,-0.00412257,0.0142852,-5.19372,-6.10588,-5.19372,-5.35325
1.68291,-5,-5,-0.26164,-0.00383495,0.0142852,-5.18456,-6.10588,-5.18456,-5.35325
1.69099,-5,-5,-0.26164,-0.00383495,0.0142852,-5.17998,-6.08235,-5.17998,-5.35325
1.69892,-5,-5,-0.26164,-0.0036432,0.0141893,-5.16166,-6.57647,-5.16166,-5.35325
1.70693,-5,-5,-0.26164,-0.00335558,0.0142852,-5.1525,-5.17647,-5.1525,-5.35325
1.7153,-5,-5,-0.26164,-0.00316384,0.0141893,-5.16624,-5.76471,-5.16624,-5.35325
1.72296,-5,-5,-0.26164,-0.00297209,0.0142852,-5.16624,-4.94118,-5.16624,-5.35325
1.73092,-5,-5,-0.26164,-0.00297209,0.0142852,-5.18456,-6.14118,-5.18456,-5.35325
1.7389,-5,-5,-0.26164,-0.00278034,0.0142852,-5.2441,-7.52941,-5.2441,-5.35325
1.74806,-5,-5,-0.26164,-0.00441019,0.0142852,-5.27616,-7.58824,-5.27616,-5.35325
1.75597,-5,-5,-0.261735,-0.00613592,0.0143811,-5.34486,-7.75294,-5.34486,-5.35516
1.76389,-5,-5,-0.261735,-0.00680704,0.0143811,-5.32654,-5.11765,-5.32654,-5.35516
1.77193,-5,-5,-0.261735,0.0149563,0.0142852,-5.19372,-4.24706,-5.19372,-5.35516
1.78026,-5,-5,-0.261544,0.018216,0.0141893,-5.09754,-5.76471,-5.09754,-5.35133
1.78794,-5,-5,-0.261544,0.0146687,0.0141893,-5.1067,-6.50588,-5.1067,-5.35133
1.79592,-5,-5,-0.261544,-0.00172573,0.0141893,-5.20288,-6.68235,-5.20288,-5.35133
1.80391,-5,-5,-0.26164,-0.0103544,0.0142852,-5.28074,-6.84706,-5.28074,-5.35325
