time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.617929,0.523623,-0.208671,-0.0563738,-0.0148604,0.00076699,-1.09462,-2.76471,-0.208671,-1.20214
0.622342,0.527738,-0.208951,-0.0563738,-0.0139976,0.00076699,-1.11294,-2.8,-0.208951,-1.20214
0.626749,0.531859,-0.209246,-0.0564697,-0.01371,0.00076699,-1.11752,-2.83529,-0.209246,-1.20418
0.631288,0.536103,-0.209553,-0.0564697,-0.0136141,0.00076699,2.35412,-2.85882,-0.209553,-1.20418
0.637444,0.541961,-0.209986,-0.0565655,-0.0139017,0.00076699,-1.14042,-2.64706,-0.209986,-1.20623
0.641932,0.546273,-0.210352,-0.0566614,-0.0161068,0.00076699,-1.1679,-2.21176,-0.210352,-1.20827
0.646419,0.550408,-0.210672,-0.0567573,-0.0169697,0.000862864,-1.19538,-2.07059,-0.210672,-1.21031
0.650817,0.554674,-0.2109,-0.0568532,-0.0178325,0.000862864,-1.2366,-2.02353,-0.2109,-1.21235
0.655301,0.55883,-0.211201,-0.0568532,-0.0179284,0.000958738,-1.27782,-2.08235,-0.211201,-1.21235
0.659818,0.563107,-0.211399,-0.056949,-0.0175449,0.000958738,-1.32362,-2.15294,-0.211399,-1.21439
0.664254,0.567393,-0.211696,-0.0570449,-0.0171614,0.000958738,-1.33736,-2.31765,-0.211696,-1.21644
0.669309,0.57219,-0.212019,-0.0570449,-0.0163944,0.000958738,-1.35568,-2.50588,-0.212019,-1.21644
0.674022,0.576764,-0.2123,-0.0571408,-0.0145728,0.000958738,-1.36942,-2.78824,-0.2123,-1.21848
0.678578,0.581056,-0.212577,-0.0572367,-0.0134223,0.00105461,-1.38774,-2.96471,-0.212577,-1.22052
0.683096,0.585434,-0.21276,-0.0572367,-0.0122718,0.00105461,-1.40148,-3.14118,-0.21276,-1.22052
0.687558,0.589623,-0.213037,-0.0573325,-0.0115049,0.00105461,-1.41522,-2.94118,-0.213037,-1.22256
0.691935,0.593944,-0.213318,-0.0573325,-0.0105461,0.00105461,-1.41064,-0.552941,-0.213318,-1.22256
0.698158,0.598145,-0.213607,-0.0573325,-0.0102585,0.00105461,-1.374,-1.49412,-0.213607,-1.22256
0.703191,0.604355,-0.213949,-0.0573325,-0.00642354,0.000958738,-1.31446,-0.847059,-0.213949,-1.22256
0.707766,0.609128,-0.214333,-0.0573325,-0.00450607,0.000958738,-1.24118,-0.505882,-0.214333,-1.22256
0.712281,0.613459,-0.214613,-0.0573325,-0.0036432,0.000958738,-1.2137,0.152941,-0.214613,-1.22256
0.716805,0.617806,-0.214906,-0.0572367,-0.00325971,0.000958738,-1.19538,0.188235,-0.214906,-1.22052
0.721287,0.622167,-0.215202,-0.0572367,-0.00297209,0.000862864,-1.17706,0.235294,-0.215202,-1.22052
0.726913,0.626527,-0.215599,-0.0572367,-0.00297209,0.000862864,-1.17248,0.223529,-0.215599,-1.22052
0.733598,0.634089,-0.216113,-0.0572367,-0.00268447,0.000862864,-1.15416,0.305882,-0.216113,-1.22052
0.738333,0.638736,-0.216432,-0.0572367,-0.00268447,0.000862864,-1.15416,0.282353,-0.216432,-1.22052
0.742787,0.64307,-0.216724,-0.0572367,-0.00249272,0.000862864,-1.15416,0.282353,-0.216724,-1.22052
0.747254,0.647456,-0.217024,-0.0572367,-0.00249272,0.000862864,-1.1679,0.294118,-0.217024,-1.22052
0.751631,0.651727,-0.217313,-0.0572367,-0.00239685,0.000862864,-1.1908,0.294118,-0.217313,-1.22052
0.75733,0.656129,-0.217612,-0.0572367,-0.00239685,0.000862864,-1.1908,0.270588,-0.217612,-1.22052
0.763821,0.66364,-0.218122,-0.0572367,-0.00239685,0.000862864,-1.2137,0.282353,-0.218122,-1.22052
0.768573,0.668185,-0.218424,-0.0572367,-0.0022051,0.000958738,-1.24118,0.270588,-0.218424,-1.22052
0.773006,0.672774,-0.21864,-0.0572367,-0.0022051,0.000958738,-1.26408,0.294118,-0.21864,-1.22052
0.777786,0.677346,-0.218946,-0.0572367,-0.00210922,0.000958738,-1.28698,0.258824,-0.218946,-1.22052
0.782259,0.681804,-0.219245,-0.0572367,-0.00210922,0.000958738,-1.31904,0.258824,-0.219245,-1.22052
0.786761,0.686242,-0.219543,-0.0572367,-0.00210922,0.000958738,-1.3282,0.258824,-0.219543,-1.22052
0.794107,0.693543,-0.220027,-0.0572367,-0.00191748,0.000958738,-1.33736,0.258824,-0.220027,-1.22052
0.798882,0.698237,-0.22034,-0.0572367,-0.00191748,0.00105461,-1.34194,0.270588,-0.22034,-1.22052
0.803386,0.702693,-0.220541,-0.0572367,-0.0018216,0.00105461,-1.374,0.258824,-0.220541,-1.22052
0.807859,0.707158,-0.220838,-0.0572367,-0.0018216,0.00105461,-1.39232,0.270588,-0.220838,-1.22052
0.812263,0.711509,-0.221127,-0.0572367,-0.0018216,0.00105461,-1.40148,0.258824,-0.221127,-1.22052
0.817712,0.715986,-0.221423,-0.0572367,-0.0018216,0.00105461,-1.40148,0.235294,-0.221423,-1.22052
0.825008,0.723795,-0.221936,-0.0572367,-0.00172573,0.00105461,-1.40606,0.235294,-0.221936,-1.22052
0.829978,0.729228,-0.222294,-0.0572367,-0.00172573,0.00105461,-1.39232,0.247059,-0.222294,-1.22052
0.834492,0.733723,-0.222587,-0.0572367,-0.00162985,0.00105461,-1.3969,0.270588,-0.222587,-1.22052
0.838882,0.738215,-0.222882,-0.0572367,-0.00162985,0.00105461,-1.3969,0.247059,-0.222882,-1.22052
